0,2.3025805950164795,2.30077862739563,0.1348314606741573
1,2.302579879760742,2.300356864929199,0.14606741573033707
2,2.302499771118164,2.300037384033203,0.1348314606741573
3,2.3022823333740234,2.2983834743499756,0.25842696629213485
4,2.2934012413024902,2.188854694366455,0.6179775280898876
5,2.246320962905884,1.9467878341674805,0.6067415730337079
6,2.239525079727173,1.9146074056625366,0.6629213483146067
7,2.233943223953247,1.9227287769317627,0.6179775280898876
8,2.238384485244751,1.9961650371551514,0.48314606741573035
9,2.231555700302124,1.9389374256134033,0.550561797752809
10,2.229708194732666,1.8502873182296753,0.651685393258427
11,2.2248740196228027,1.9167370796203613,0.5955056179775281
12,2.2237961292266846,1.9130401611328125,0.5730337078651685
13,2.224005937576294,1.8791898488998413,0.6292134831460674
14,2.2169456481933594,1.8898764848709106,0.6067415730337079
15,2.217022180557251,1.8862135410308838,0.5955056179775281
16,2.2137932777404785,1.913898229598999,0.550561797752809
17,2.2076456546783447,1.8962582349777222,0.5955056179775281
18,2.207334518432617,1.8286164999008179,0.651685393258427
19,2.2066760063171387,1.8207124471664429,0.6741573033707865
20,2.2032158374786377,1.8407866954803467,0.6404494382022472
21,2.2032687664031982,1.8599892854690552,0.6292134831460674
22,2.192333459854126,1.9026015996932983,0.5617977528089888
23,2.1908555030822754,1.8172435760498047,0.6629213483146067
24,2.18597149848938,1.8634672164916992,0.6292134831460674
25,2.181581974029541,1.845636248588562,0.6292134831460674
26,2.178410530090332,1.8309357166290283,0.6404494382022472
27,2.1752257347106934,1.8398802280426025,0.6404494382022472
28,2.1761960983276367,1.808037519454956,0.6629213483146067
29,2.17810320854187,1.832970142364502,0.651685393258427
30,2.1699016094207764,1.7898480892181396,0.6853932584269663
31,2.170186996459961,1.7933686971664429,0.6741573033707865
32,2.1701912879943848,1.787104606628418,0.6741573033707865
33,2.172128677368164,1.7960587739944458,0.6853932584269663
34,2.169328212738037,1.7984474897384644,0.6629213483146067
35,2.1676623821258545,1.7764450311660767,0.6966292134831461
36,2.1635947227478027,1.7941731214523315,0.6629213483146067
37,2.169509172439575,1.7966822385787964,0.6629213483146067
38,2.161949872970581,1.7924684286117554,0.6741573033707865
39,2.1668665409088135,1.7816623449325562,0.6853932584269663
40,2.1608376502990723,1.7762256860733032,0.6853932584269663
41,2.1639363765716553,1.7659469842910767,0.6966292134831461
42,2.165447950363159,1.7798177003860474,0.6853932584269663
43,2.160794973373413,1.8083158731460571,0.651685393258427
44,2.163465976715088,1.7835054397583008,0.6853932584269663
45,2.156951904296875,1.766339898109436,0.6966292134831461
46,2.159297227859497,1.783423662185669,0.6741573033707865
47,2.155451536178589,1.7790069580078125,0.6853932584269663
48,2.159400224685669,1.7785695791244507,0.6853932584269663
